input,target_position,completion
Alex meets Olivia. Mike meets Thomas. Lisa meets Robert. Tom meets Helen. David meets Grace. Paul meets Lucy. John meets Daniel. Sarah meets Linda. Susan meets Brian. Chris meets Zoe. Kate meets Karen. Emma meets Jason. James meets Jake. Mark meets Eric. Kevin meets Emily. Peter meets Ryan. Anna meets Andrew. Laura meets Jane. Mary meets Adam. Amy meets Sophia. Sarah meets,8,Linda
Lisa knows Lucy. Kate knows Jason. Amy knows Sophia. Kevin knows Daniel. Mike knows Robert. Anna knows Olivia. Paul knows Eric. Chris knows Ryan. Laura knows Thomas. Susan knows Jane. Emma knows Adam. Peter knows Emily. Mary knows Zoe. Mark knows Karen. James knows Brian. Sarah knows Andrew. Alex knows Helen. John knows Linda. David knows Grace. Tom knows Jake. Chris knows,8,Ryan
Emma follows Karen. Kate follows Olivia. David follows Helen. Anna follows Sophia. Laura follows Thomas. James follows Zoe. Susan follows Jake. Peter follows Adam. Lisa follows Linda. Mary follows Jason. John follows Grace. Tom follows Robert. Alex follows Andrew. Sarah follows Lucy. Amy follows Eric. Kevin follows Brian. Mike follows Ryan. Paul follows Daniel. Mark follows Emily. Chris follows Jane. Peter follows,8,Adam
Alex pays Adam. Mary pays Jake. John pays Linda. Anna pays Daniel. Mark pays Sophia. Emma pays Karen. Peter pays Olivia. Laura pays Ryan. Paul pays Zoe. Chris pays Jason. Sarah pays Andrew. Amy pays Thomas. James pays Helen. Susan pays Robert. Tom pays Emily. Mike pays Brian. Kevin pays Eric. David pays Grace. Lisa pays Lucy. Kate pays Jane. Laura pays,8,Ryan
Amy knows Zoe. Emma knows Lucy. Mark knows Karen. Mike knows Ryan. Peter knows Adam. John knows Jake. Susan knows Emily. David knows Linda. Mary knows Jane. Anna knows Eric. Kate knows Andrew. Chris knows Thomas. Sarah knows Grace. Paul knows Daniel. Tom knows Jason. Kevin knows Olivia. Alex knows Robert. Laura knows Sophia. Lisa knows Helen. James knows Brian. David knows,8,Linda
Kevin calls Eric. Sarah calls Zoe. Paul calls Emily. Alex calls Daniel. Peter calls Ryan. Mary calls Brian. Kate calls Andrew. Anna calls Thomas. Mike calls Helen. Susan calls Jason. John calls Grace. Mark calls Robert. Laura calls Linda. Amy calls Olivia. Emma calls Karen. Lisa calls Jane. Chris calls Jake. David calls Lucy. Tom calls Sophia. James calls Adam. Anna calls,8,Thomas
Chris loves Linda. Anna loves Eric. Kevin loves Jason. Laura loves Olivia. Paul loves Andrew. Tom loves Adam. Alex loves Thomas. Amy loves Robert. James loves Helen. Susan loves Grace. Emma loves Emily. David loves Jake. Kate loves Sophia. Mary loves Zoe. Mark loves Brian. Mike loves Lucy. Lisa loves Ryan. Peter loves Daniel. Sarah loves Jane. John loves Karen. Amy loves,8,Robert
Mike likes Adam. John likes Jason. David likes Robert. Mark likes Linda. James likes Olivia. Alex likes Sophia. Susan likes Brian. Paul likes Andrew. Chris likes Ryan. Peter likes Zoe. Anna likes Karen. Emma likes Daniel. Amy likes Helen. Kate likes Lucy. Laura likes Jake. Kevin likes Jane. Mary likes Emily. Tom likes Grace. Sarah likes Eric. Lisa likes Thomas. Paul likes,8,Andrew
Emma wants Helen. Anna wants Adam. Mark wants Zoe. Laura wants Linda. Chris wants Daniel. Mike wants Karen. Tom wants Sophia. Lisa wants Ryan. David wants Eric. Mary wants Jake. Kate wants Lucy. Susan wants Jason. Paul wants Brian. Kevin wants Andrew. John wants Thomas. James wants Robert. Peter wants Grace. Sarah wants Emily. Amy wants Jane. Alex wants Olivia. Lisa wants,8,Ryan
Paul texts Brian. Susan texts Jason. James texts Jane. Kate texts Olivia. Emma texts Daniel. John texts Karen. Amy texts Eric. Mike texts Thomas. Chris texts Jake. Mary texts Ryan. Lisa texts Lucy. Alex texts Zoe. Kevin texts Robert. Tom texts Adam. David texts Sophia. Laura texts Grace. Peter texts Helen. Anna texts Emily. Mark texts Andrew. Sarah texts Linda. Mike texts,8,Thomas
Laura pays Adam. Mark pays Sophia. Anna pays Jane. Chris pays Ryan. Amy pays Karen. Sarah pays Olivia. John pays Grace. Mike pays Daniel. Lisa pays Jake. Alex pays Thomas. Tom pays Linda. David pays Eric. Susan pays Zoe. Kate pays Helen. Paul pays Emily. Peter pays Brian. Emma pays Lucy. James pays Jason. Mary pays Robert. Kevin pays Andrew. Mike pays,8,Daniel
James wants Jake. Susan wants Karen. Peter wants Adam. Paul wants Lucy. Anna wants Robert. Tom wants Emily. Chris wants Jason. David wants Sophia. Kevin wants Helen. John wants Eric. Amy wants Ryan. Mary wants Zoe. Lisa wants Andrew. Sarah wants Daniel. Alex wants Linda. Kate wants Jane. Laura wants Thomas. Emma wants Grace. Mark wants Olivia. Mike wants Brian. David wants,8,Sophia
Chris needs Andrew. Laura needs Jason. David needs Eric. Sarah needs Linda. Anna needs Daniel. John needs Jake. Paul needs Zoe. Alex needs Helen. Mark needs Sophia. Mike needs Robert. Kate needs Adam. Lisa needs Jane. Peter needs Brian. Amy needs Olivia. Tom needs Ryan. Kevin needs Emily. Mary needs Lucy. James needs Thomas. Susan needs Karen. Emma needs Grace. Alex needs,8,Helen
Mike finds Sophia. Susan finds Emily. Laura finds Thomas. James finds Robert. Kate finds Helen. Lisa finds Ryan. Kevin finds Linda. David finds Daniel. Mark finds Lucy. Anna finds Eric. John finds Jane. Alex finds Grace. Peter finds Andrew. Mary finds Karen. Emma finds Zoe. Chris finds Jason. Amy finds Olivia. Tom finds Jake. Paul finds Brian. Sarah finds Adam. David finds,8,Daniel
Laura calls Thomas. Paul calls Zoe. Chris calls Adam. Susan calls Jason. Emma calls Linda. Anna calls Brian. Mary calls Jake. Lisa calls Emily. Peter calls Andrew. Tom calls Lucy. James calls Jane. John calls Helen. David calls Ryan. Kevin calls Sophia. Sarah calls Grace. Kate calls Robert. Amy calls Olivia. Mark calls Karen. Mike calls Eric. Alex calls Daniel. Lisa calls,8,Emily
Peter fears Linda. Anna fears Thomas. Amy fears Olivia. Paul fears Zoe. Kevin fears Ryan. David fears Brian. Laura fears Jason. Susan fears Lucy. Mary fears Daniel. Chris fears Jane. Tom fears Adam. Kate fears Jake. Mike fears Karen. Alex fears Emily. Emma fears Helen. John fears Grace. Mark fears Sophia. Lisa fears Robert. James fears Eric. Sarah fears Andrew. Susan fears,8,Lucy
Susan tells Andrew. Paul tells Zoe. Tom tells Linda. James tells Sophia. Peter tells Karen. Amy tells Eric. Kevin tells Daniel. Alex tells Adam. Kate tells Jason. Mike tells Brian. Sarah tells Helen. Chris tells Grace. Mark tells Ryan. Lisa tells Jane. Mary tells Lucy. David tells Emily. Anna tells Thomas. John tells Olivia. Emma tells Jake. Laura tells Robert. Alex tells,8,Adam
Amy sees Karen. Paul sees Emily. Alex sees Helen. Kate sees Sophia. Susan sees Linda. John sees Jane. David sees Grace. Chris sees Thomas. James sees Robert. Emma sees Olivia. Kevin sees Eric. Lisa sees Brian. Anna sees Jake. Mike sees Ryan. Mark sees Zoe. Tom sees Lucy. Sarah sees Adam. Peter sees Daniel. Laura sees Jason. Mary sees Andrew. Chris sees,8,Thomas
Kate needs Helen. John needs Daniel. Emma needs Zoe. David needs Olivia. Laura needs Eric. Mary needs Andrew. Chris needs Ryan. Lisa needs Brian. Peter needs Emily. Susan needs Grace. Alex needs Robert. Tom needs Thomas. Mike needs Jane. Mark needs Karen. Paul needs Linda. James needs Sophia. Anna needs Jake. Kevin needs Jason. Sarah needs Adam. Amy needs Lucy. Lisa needs,8,Brian
Kate visits Helen. Tom visits Jane. Paul visits Brian. Mike visits Andrew. Sarah visits Karen. James visits Robert. Chris visits Jake. Anna visits Olivia. Mary visits Linda. Emma visits Eric. David visits Emily. Peter visits Sophia. Alex visits Daniel. John visits Thomas. Amy visits Ryan. Mark visits Lucy. Susan visits Grace. Laura visits Zoe. Kevin visits Adam. Lisa visits Jason. Anna visits,8,Olivia
Peter tells Eric. Sarah tells Linda. Alex tells Daniel. Lisa tells Olivia. Tom tells Brian. Chris tells Emily. Kevin tells Grace. John tells Jane. Mark tells Thomas. Paul tells Robert. Kate tells Karen. James tells Lucy. Emma tells Zoe. Laura tells Jason. Mike tells Helen. Susan tells Adam. David tells Jake. Anna tells Sophia. Mary tells Ryan. Amy tells Andrew. Mark tells,9,Thomas
Laura wants Jane. Alex wants Sophia. Mike wants Linda. Chris wants Robert. Amy wants Daniel. Paul wants Karen. Emma wants Jason. John wants Grace. Anna wants Brian. Tom wants Lucy. Mary wants Ryan. David wants Eric. Kate wants Zoe. Lisa wants Andrew. Peter wants Emily. Kevin wants Adam. Susan wants Helen. Mark wants Jake. Sarah wants Olivia. James wants Thomas. Anna wants,9,Brian
Tom sees Robert. Susan sees Helen. David sees Andrew. Emma sees Jake. James sees Brian. Kate sees Karen. Mark sees Eric. Anna sees Thomas. Peter sees Jason. Amy sees Lucy. Paul sees Adam. Sarah sees Emily. Kevin sees Grace. Chris sees Olivia. Alex sees Jane. Lisa sees Daniel. John sees Linda. Laura sees Ryan. Mike sees Zoe. Mary sees Sophia. Peter sees,9,Jason
James wants Robert. Peter wants Emily. David wants Olivia. Mike wants Jane. Lisa wants Thomas. Sarah wants Jake. Mary wants Ryan. Kate wants Andrew. Susan wants Grace. Paul wants Linda. Amy wants Karen. Laura wants Adam. Alex wants Jason. Mark wants Eric. John wants Daniel. Tom wants Lucy. Anna wants Sophia. Chris wants Zoe. Emma wants Helen. Kevin wants Brian. Susan wants,9,Grace
Tom pays Jane. Amy pays Grace. Chris pays Daniel. David pays Eric. Laura pays Linda. Emma pays Brian. Paul pays Thomas. Alex pays Zoe. Mike pays Adam. Sarah pays Emily. Mary pays Sophia. Kevin pays Jake. John pays Robert. Mark pays Olivia. Susan pays Helen. Kate pays Ryan. Peter pays Jason. Lisa pays Karen. Anna pays Lucy. James pays Andrew. Mike pays,9,Adam
Sarah knows Zoe. Mary knows Adam. Alex knows Olivia. Mike knows Helen. Peter knows Daniel. Kate knows Grace. Lisa knows Jason. James knows Andrew. Emma knows Ryan. John knows Jane. Mark knows Eric. Susan knows Sophia. Chris knows Karen. Laura knows Emily. David knows Brian. Paul knows Jake. Tom knows Robert. Amy knows Lucy. Kevin knows Thomas. Anna knows Linda. Emma knows,9,Ryan
Sarah thanks Thomas. Mike thanks Jason. Susan thanks Jake. Emma thanks Helen. Anna thanks Zoe. Kate thanks Linda. Laura thanks Eric. Kevin thanks Robert. Amy thanks Andrew. Mary thanks Brian. John thanks Lucy. Mark thanks Olivia. David thanks Adam. James thanks Ryan. Chris thanks Daniel. Alex thanks Sophia. Lisa thanks Grace. Paul thanks Karen. Tom thanks Emily. Peter thanks Jane. Amy thanks,9,Andrew
John wants Brian. Mary wants Jake. Mark wants Grace. Amy wants Helen. Alex wants Jason. Mike wants Daniel. Emma wants Olivia. Susan wants Robert. Sarah wants Sophia. Laura wants Lucy. Anna wants Jane. Paul wants Linda. Kevin wants Ryan. David wants Emily. Kate wants Adam. Lisa wants Thomas. Peter wants Andrew. Tom wants Karen. Chris wants Zoe. James wants Eric. Sarah wants,9,Sophia
John asks Grace. Mark asks Robert. Alex asks Andrew. Anna asks Daniel. Sarah asks Brian. Laura asks Helen. Kevin asks Eric. James asks Sophia. Amy asks Olivia. Chris asks Emily. Mary asks Linda. Mike asks Adam. Tom asks Ryan. David asks Thomas. Paul asks Lucy. Kate asks Jane. Peter asks Karen. Susan asks Jason. Lisa asks Jake. Emma asks Zoe. Amy asks,9,Olivia
Tom calls Robert. Sarah calls Lucy. Laura calls Grace. Emma calls Jane. Mike calls Zoe. Kevin calls Helen. David calls Olivia. Peter calls Daniel. James calls Jason. John calls Andrew. Susan calls Sophia. Amy calls Linda. Lisa calls Adam. Mark calls Thomas. Kate calls Karen. Alex calls Emily. Chris calls Jake. Paul calls Brian. Mary calls Eric. Anna calls Ryan. James calls,9,Jason
Mary pays Zoe. Chris pays Daniel. Anna pays Robert. David pays Ryan. Emma pays Thomas. Mark pays Karen. Paul pays Jane. Sarah pays Sophia. Tom pays Eric. Susan pays Linda. Amy pays Helen. Alex pays Lucy. John pays Jason. Kevin pays Adam. James pays Jake. Peter pays Emily. Lisa pays Olivia. Laura pays Grace. Kate pays Andrew. Mike pays Brian. Tom pays,9,Eric
Amy meets Linda. Sarah meets Jason. Kevin meets Daniel. Laura meets Jane. Chris meets Emily. Lisa meets Helen. Tom meets Adam. Emma meets Jake. Susan meets Lucy. Kate meets Olivia. Peter meets Grace. David meets Ryan. Paul meets Andrew. Alex meets Brian. Mark meets Sophia. John meets Thomas. Mike meets Eric. Anna meets Zoe. Mary meets Robert. James meets Karen. Susan meets,9,Lucy
Susan finds Jason. Tom finds Lucy. Chris finds Brian. Kevin finds Emily. David finds Daniel. Emma finds Andrew. Kate finds Robert. Anna finds Olivia. Mike finds Jake. Peter finds Karen. James finds Sophia. Lisa finds Thomas. Alex finds Eric. Laura finds Zoe. John finds Adam. Paul finds Linda. Mary finds Helen. Amy finds Grace. Sarah finds Ryan. Mark finds Jane. Mike finds,9,Jake
James sees Jane. Susan sees Karen. John sees Sophia. Sarah sees Jake. Mary sees Eric. Mark sees Adam. Anna sees Helen. Emma sees Jason. Tom sees Thomas. David sees Robert. Chris sees Grace. Amy sees Emily. Alex sees Linda. Mike sees Ryan. Lisa sees Andrew. Kevin sees Daniel. Paul sees Lucy. Peter sees Brian. Laura sees Olivia. Kate sees Zoe. Tom sees,9,Thomas
Emma loves Jane. Laura loves Thomas. John loves Adam. Anna loves Grace. Amy loves Linda. Alex loves Ryan. Paul loves Karen. Lisa loves Andrew. David loves Robert. Mark loves Jake. Sarah loves Daniel. James loves Eric. Kate loves Lucy. Kevin loves Emily. Peter loves Zoe. Mike loves Sophia. Susan loves Jason. Chris loves Helen. Tom loves Brian. Mary loves Olivia. David loves,9,Robert
Amy trusts Thomas. Kate trusts Adam. Alex trusts Jake. Emma trusts Grace. Anna trusts Helen. Laura trusts Robert. Sarah trusts Daniel. Mark trusts Linda. Tom trusts Zoe. Kevin trusts Sophia. Chris trusts Ryan. Lisa trusts Lucy. Susan trusts Emily. Peter trusts Olivia. Mary trusts Andrew. James trusts Eric. John trusts Jason. Mike trusts Brian. David trusts Jane. Paul trusts Karen. Tom trusts,9,Zoe
Kate calls Robert. John calls Adam. Alex calls Linda. Mary calls Thomas. Emma calls Grace. Amy calls Brian. Kevin calls Sophia. Chris calls Lucy. Mark calls Zoe. Tom calls Ryan. Mike calls Helen. Lisa calls Olivia. James calls Jason. Paul calls Eric. Anna calls Andrew. Peter calls Daniel. Sarah calls Karen. Laura calls Jane. David calls Emily. Susan calls Jake. Mark calls,9,Zoe
Sarah finds Karen. Susan finds Helen. Lisa finds Daniel. Peter finds Olivia. Mary finds Zoe. Paul finds Eric. Amy finds Lucy. David finds Emily. Laura finds Robert. Mike finds Jane. John finds Jason. Anna finds Grace. Chris finds Andrew. Alex finds Sophia. Kate finds Adam. Tom finds Ryan. James finds Linda. Kevin finds Brian. Mark finds Thomas. Emma finds Jake. Laura finds,9,Robert
Alex wants Andrew. Paul wants Helen. Kevin wants Zoe. Anna wants Ryan. John wants Jake. Lisa wants Daniel. James wants Eric. David wants Karen. Mary wants Olivia. Kate wants Lucy. Mike wants Thomas. Tom wants Brian. Emma wants Sophia. Chris wants Jason. Laura wants Jane. Amy wants Adam. Peter wants Grace. Susan wants Emily. Mark wants Robert. Sarah wants Linda. Mary wants,9,Olivia
Susan texts Ryan. Kate texts Eric. Peter texts Jason. Alex texts Lucy. Mary texts Grace. Tom texts Linda. Sarah texts Andrew. Anna texts Jane. John texts Zoe. Chris texts Helen. Paul texts Emily. Mike texts Adam. Mark texts Robert. James texts Jake. Lisa texts Brian. Kevin texts Karen. Emma texts Olivia. Amy texts Sophia. David texts Thomas. Laura texts Daniel. John texts,9,Zoe
Lisa asks Robert. Sarah asks Helen. Peter asks Andrew. Susan asks Zoe. John asks Daniel. Mike asks Linda. Kevin asks Eric. Tom asks Thomas. Chris asks Jason. Laura asks Adam. Amy asks Olivia. Emma asks Jane. Kate asks Lucy. Mary asks Karen. Alex asks Jake. Anna asks Grace. James asks Emily. David asks Brian. Mark asks Sophia. Paul asks Ryan. Laura asks,10,Adam
Alex texts Lucy. Laura texts Zoe. Tom texts Jason. Sarah texts Robert. Mary texts Linda. Kate texts Eric. Amy texts Brian. Paul texts Jane. Susan texts Daniel. Peter texts Grace. Mike texts Thomas. Lisa texts Karen. James texts Emily. Emma texts Andrew. John texts Ryan. David texts Jake. Kevin texts Adam. Anna texts Helen. Mark texts Sophia. Chris texts Olivia. Peter texts,10,Grace
Amy likes Daniel. Lisa likes Ryan. Mike likes Karen. Mark likes Thomas. Peter likes Eric. Sarah likes Brian. Chris likes Helen. Anna likes Sophia. Susan likes Zoe. John likes Linda. Alex likes Adam. Tom likes Emily. Paul likes Andrew. Kevin likes Grace. David likes Lucy. Laura likes Jane. Kate likes Jake. Emma likes Olivia. James likes Jason. Mary likes Robert. John likes,10,Linda
Lisa needs Ryan. Emma needs Andrew. Mary needs Jason. David needs Helen. Kate needs Linda. Peter needs Lucy. Laura needs Adam. Anna needs Karen. John needs Sophia. James needs Robert. Susan needs Jake. Chris needs Zoe. Amy needs Jane. Tom needs Eric. Kevin needs Thomas. Paul needs Daniel. Sarah needs Grace. Mike needs Brian. Alex needs Olivia. Mark needs Emily. James needs,10,Robert
Paul needs Sophia. Mike needs Karen. Lisa needs Zoe. Susan needs Thomas. Tom needs Daniel. Sarah needs Jake. Chris needs Jason. Peter needs Andrew. Amy needs Helen. John needs Robert. James needs Ryan. Kevin needs Emily. Mark needs Adam. Kate needs Jane. Mary needs Brian. Laura needs Linda. Alex needs Eric. Anna needs Lucy. Emma needs Grace. David needs Olivia. John needs,10,Robert
Mary helps Thomas. Peter helps Karen. Sarah helps Andrew. Laura helps Olivia. John helps Jane. Alex helps Jake. Amy helps Lucy. Chris helps Jason. Mike helps Robert. Paul helps Adam. Kate helps Brian. Susan helps Zoe. Anna helps Emily. Tom helps Eric. Mark helps Ryan. Emma helps Sophia. Kevin helps Helen. David helps Daniel. James helps Grace. Lisa helps Linda. Paul helps,10,Adam
Paul fears Jason. James fears Karen. Peter fears Andrew. Susan fears Linda. Mary fears Jane. Emma fears Brian. Sarah fears Ryan. Laura fears Eric. Amy fears Jake. Kate fears Robert. John fears Lucy. Mike fears Sophia. Lisa fears Zoe. Anna fears Grace. Kevin fears Adam. David fears Thomas. Alex fears Emily. Mark fears Olivia. Tom fears Daniel. Chris fears Helen. Kate fears,10,Robert
Mary trusts Zoe. Mike trusts Robert. John trusts Eric. Kate trusts Emily. Lisa trusts Linda. James trusts Jake. Susan trusts Daniel. Mark trusts Thomas. Sarah trusts Ryan. Paul trusts Andrew. Kevin trusts Grace. Amy trusts Olivia. David trusts Helen. Anna trusts Brian. Tom trusts Jane. Peter trusts Lucy. Chris trusts Adam. Laura trusts Jason. Alex trusts Sophia. Emma trusts Karen. Paul trusts,10,Andrew
Susan sees Zoe. David sees Emily. Mike sees Helen. Paul sees Eric. James sees Olivia. Amy sees Adam. Sarah sees Karen. Alex sees Andrew. Peter sees Ryan. Laura sees Jane. Kevin sees Lucy. John sees Jason. Mary sees Linda. Mark sees Sophia. Tom sees Thomas. Kate sees Daniel. Anna sees Jake. Lisa sees Robert. Emma sees Grace. Chris sees Brian. Laura sees,10,Jane
Alex tells Jason. Tom tells Andrew. David tells Robert. Sarah tells Sophia. Mary tells Jane. Kate tells Lucy. Laura tells Ryan. Mark tells Linda. John tells Thomas. Lisa tells Daniel. Kevin tells Zoe. Anna tells Grace. Peter tells Helen. Amy tells Emily. Mike tells Brian. Chris tells Olivia. Susan tells Karen. Emma tells Adam. Paul tells Jake. James tells Eric. Lisa tells,10,Daniel
Paul needs Eric. Mike needs Brian. Tom needs Helen. Mary needs Ryan. Emma needs Jane. Anna needs Karen. David needs Linda. Kevin needs Jake. James needs Lucy. John needs Robert. Alex needs Thomas. Chris needs Emily. Laura needs Jason. Kate needs Adam. Sarah needs Andrew. Mark needs Sophia. Lisa needs Daniel. Susan needs Zoe. Amy needs Grace. Peter needs Olivia. John needs,10,Robert
Peter tells Jason. Kate tells Brian. Sarah tells Thomas. Emma tells Lucy. Susan tells Linda. Kevin tells Jake. Anna tells Sophia. James tells Ryan. Mark tells Andrew. Paul tells Zoe. Mike tells Olivia. John tells Helen. Chris tells Emily. Alex tells Jane. Lisa tells Robert. Mary tells Karen. Tom tells Eric. Laura tells Grace. Amy tells Daniel. David tells Adam. Paul tells,10,Zoe
Kevin likes Lucy. James likes Brian. Kate likes Jane. Lisa likes Eric. Mark likes Zoe. Alex likes Ryan. Anna likes Adam. Mike likes Jake. Mary likes Emily. John likes Sophia. Peter likes Karen. Sarah likes Robert. Emma likes Linda. Susan likes Andrew. Paul likes Grace. David likes Thomas. Amy likes Olivia. Laura likes Daniel. Chris likes Helen. Tom likes Jason. John likes,10,Sophia
Laura likes Andrew. Sarah likes Zoe. Susan likes Grace. Anna likes Jason. Tom likes Emily. Kate likes Olivia. James likes Jake. Mike likes Thomas. Amy likes Adam. Chris likes Robert. John likes Jane. David likes Brian. Paul likes Eric. Mark likes Helen. Peter likes Karen. Emma likes Linda. Lisa likes Daniel. Kevin likes Ryan. Mary likes Sophia. Alex likes Lucy. Chris likes,10,Robert
Kate needs Karen. James needs Emily. Amy needs Olivia. David needs Brian. Tom needs Sophia. Mike needs Eric. Chris needs Thomas. Peter needs Daniel. Mary needs Jane. Susan needs Linda. Lisa needs Lucy. John needs Grace. Emma needs Jake. Mark needs Helen. Sarah needs Adam. Alex needs Ryan. Kevin needs Robert. Paul needs Jason. Anna needs Zoe. Laura needs Andrew. Susan needs,10,Linda
Chris trusts Jake. Mark trusts Brian. John trusts Eric. Laura trusts Jane. Mary trusts Olivia. Kate trusts Andrew. Amy trusts Linda. Susan trusts Ryan. Lisa trusts Adam. Anna trusts Robert. Kevin trusts Emily. Tom trusts Helen. Sarah trusts Grace. Paul trusts Daniel. James trusts Thomas. Mike trusts Jason. Alex trusts Lucy. David trusts Zoe. Emma trusts Sophia. Peter trusts Karen. Anna trusts,10,Robert
Mark finds Eric. Chris finds Jason. Sarah finds Grace. James finds Karen. Susan finds Ryan. Mary finds Brian. Lisa finds Andrew. Alex finds Jake. Laura finds Zoe. John finds Emily. Kate finds Jane. Emma finds Linda. Anna finds Adam. Amy finds Lucy. Peter finds Daniel. David finds Sophia. Paul finds Thomas. Mike finds Robert. Kevin finds Olivia. Tom finds Helen. John finds,10,Emily
Paul loves Brian. Laura loves Robert. Peter loves Olivia. Susan loves Jason. Lisa loves Jane. Mike loves Jake. Kate loves Helen. Anna loves Linda. Mary loves Grace. Kevin loves Andrew. Mark loves Karen. David loves Ryan. John loves Sophia. Tom loves Emily. Alex loves Thomas. Sarah loves Zoe. James loves Daniel. Chris loves Lucy. Emma loves Adam. Amy loves Eric. Kevin loves,10,Andrew
Mark sees Thomas. Peter sees Sophia. Paul sees Emily. Lisa sees Jake. Susan sees Daniel. Kate sees Olivia. James sees Grace. Sarah sees Karen. Alex sees Linda. Chris sees Brian. Emma sees Ryan. Kevin sees Eric. Mary sees Zoe. David sees Jane. Tom sees Jason. Mike sees Robert. Amy sees Adam. Anna sees Lucy. Laura sees Helen. John sees Andrew. Chris sees,10,Brian
Mike sees Olivia. Lisa sees Karen. Sarah sees Emily. John sees Sophia. Mark sees Robert. Susan sees Andrew. Alex sees Helen. David sees Linda. Tom sees Jake. Peter sees Zoe. Paul sees Lucy. Kate sees Thomas. Kevin sees Grace. Anna sees Jane. Laura sees Adam. Emma sees Eric. James sees Brian. Amy sees Ryan. Mary sees Daniel. Chris sees Jason. Peter sees,10,Zoe
Kevin visits Grace. Chris visits Emily. Mary visits Sophia. Kate visits Jane. Alex visits Zoe. James visits Jason. Tom visits Andrew. Anna visits Eric. Paul visits Olivia. Amy visits Robert. Emma visits Linda. Susan visits Jake. Laura visits Helen. Lisa visits Ryan. David visits Karen. Sarah visits Daniel. Peter visits Lucy. Mark visits Brian. Mike visits Thomas. John visits Adam. Emma visits,11,Linda
Susan meets Thomas. Sarah meets Sophia. Lisa meets Lucy. Kevin meets Olivia. David meets Karen. Alex meets Adam. John meets Jake. Paul meets Jane. Peter meets Eric. Mark meets Ryan. Chris meets Jason. Emma meets Grace. Anna meets Brian. Tom meets Helen. Kate meets Robert. Mary meets Emily. Mike meets Linda. James meets Andrew. Laura meets Zoe. Amy meets Daniel. Chris meets,11,Jason
Mark hates Grace. Anna hates Helen. Chris hates Eric. Susan hates Brian. Tom hates Ryan. Mike hates Zoe. Amy hates Olivia. Kevin hates Andrew. Mary hates Linda. Kate hates Jake. Paul hates Sophia. Emma hates Adam. James hates Jane. Sarah hates Lucy. John hates Emily. Peter hates Robert. Laura hates Karen. David hates Thomas. Lisa hates Daniel. Alex hates Jason. Paul hates,11,Sophia
Emma wants Eric. Tom wants Andrew. Anna wants Olivia. Kevin wants Brian. Mary wants Robert. Chris wants Grace. Alex wants Zoe. Lisa wants Linda. Mark wants Jason. Kate wants Emily. Paul wants Helen. Peter wants Karen. John wants Adam. Laura wants Ryan. Susan wants Sophia. James wants Daniel. Mike wants Jake. David wants Jane. Sarah wants Lucy. Amy wants Thomas. Paul wants,11,Helen
Laura hates Linda. Anna hates Daniel. Chris hates Olivia. Kate hates Andrew. Mike hates Sophia. James hates Robert. Emma hates Thomas. John hates Eric. Mark hates Lucy. Lisa hates Adam. Peter hates Ryan. Sarah hates Jason. Alex hates Brian. Mary hates Zoe. Paul hates Emily. Tom hates Grace. Susan hates Jane. Kevin hates Helen. David hates Jake. Amy hates Karen. Peter hates,11,Ryan
Mike asks Olivia. Laura asks Karen. Mary asks Brian. Lisa asks Helen. Kevin asks Ryan. Tom asks Daniel. John asks Emily. Paul asks Jane. David asks Linda. Mark asks Sophia. Chris asks Grace. Sarah asks Jason. Anna asks Andrew. Kate asks Zoe. Emma asks Lucy. Amy asks Thomas. Susan asks Adam. Peter asks Jake. Alex asks Eric. James asks Robert. Chris asks,11,Grace
Kate hates Brian. Sarah hates Jane. Emma hates Grace. Amy hates Eric. Chris hates Zoe. David hates Emily. Mike hates Andrew. John hates Lucy. Peter hates Adam. Tom hates Sophia. Paul hates Helen. Anna hates Karen. Laura hates Ryan. Mary hates Robert. Susan hates Linda. Mark hates Daniel. Kevin hates Olivia. Alex hates Jake. Lisa hates Thomas. James hates Jason. Paul hates,11,Helen
James hates Linda. Peter hates Jake. Susan hates Daniel. David hates Robert. Tom hates Thomas. Laura hates Zoe. Lisa hates Brian. Amy hates Grace. Mark hates Lucy. Alex hates Jane. Kevin hates Karen. Emma hates Emily. Mary hates Sophia. Anna hates Olivia. Sarah hates Andrew. John hates Ryan. Chris hates Eric. Paul hates Helen. Kate hates Adam. Mike hates Jason. Kevin hates,11,Karen
Tom likes Lucy. Amy likes Jane. Mark likes Zoe. Kate likes Daniel. Sarah likes Emily. Alex likes Robert. Anna likes Helen. Emma likes Jake. John likes Ryan. Peter likes Thomas. Paul likes Andrew. Chris likes Jason. Susan likes Grace. Mike likes Sophia. Lisa likes Linda. Kevin likes Eric. Laura likes Brian. David likes Adam. James likes Karen. Mary likes Olivia. Paul likes,11,Andrew
John pays Emily. Kate pays Thomas. Amy pays Jake. Lisa pays Adam. Alex pays Ryan. Mike pays Grace. Chris pays Andrew. Anna pays Linda. Mark pays Helen. Sarah pays Robert. Mary pays Jane. Kevin pays Zoe. Laura pays Sophia. Susan pays Olivia. Paul pays Brian. David pays Lucy. Peter pays Karen. Tom pays Jason. James pays Daniel. Emma pays Eric. Mary pays,11,Jane
