input,target_position,completion
Mary cleans Teresa. Hope cleans Troy. Lauren cleans Michelle. Tim cleans Wayne. Max cleans Philip. Matt cleans Leon. Jeff cleans Anthony. Ben cleans Sean. Jeff cleans,7,Anthony
Katie saves Sean. Joseph saves Leon. Kevin saves Patrick. Anne saves June. Mike saves Terry. Helen saves Nancy. Blake saves Joseph. Lisa saves Marie. Blake saves,7,Joseph
Bill takes Irene. Megan takes Roy. Henry takes Kim. Kyle takes Tracy. Blake takes Keith. Alice takes Ashley. Ian takes Marie. Ben takes Amelia. Ian takes,7,Marie
Anne shows Liam. Mike shows Nicole. Josh shows Monica. Steven shows Rita. Harry shows Pamela. Adam shows Wayne. Maria shows Justin. Michael shows Ian. Maria shows,7,Justin
Amy allows Ronald. Nick allows Philip. Eric allows Sheila. Anne allows Judy. Jerry allows Keith. Katie allows Melissa. Kathy allows Lori. Jill allows Irene. Kathy allows,7,Lori
Emily drives Ronald. Liz drives Leo. Paul drives Stephen. Jack drives Alexa. Jordan drives Martha. Michael drives Isabel. Aaron drives Liam. Leo drives Lydia. Aaron drives,7,Liam
Claire saves Angela. Lauren saves Sara. June saves Roy. Tony saves Russell. Laura saves Teresa. Bob saves Liz. Melissa saves Albert. Ben saves Walter. Melissa saves,7,Albert
Lucy shares Noah. Keith shares Travis. Marie shares Kara. Alan shares William. Robert shares Sylvia. Kevin shares Sharon. Leo shares Leo. Jean shares Philip. Leo shares,7,Leo
Emily cares Peggy. Carol cares Tyler. Brian cares Rebecca. Howard cares Rita. Anna cares Sue. Alan cares Janet. Charles cares Melissa. Karen cares Alexa. Charles cares,7,Melissa
Sarah catches Rebecca. Bob catches Teresa. Tom catches Ruby. Jeff catches Sylvia. Maggie catches Liz. George catches Shirley. Emma catches Liam. Alan catches Roger. Emma catches,7,Liam
June demands Victor. Will demands Alexa. Joy demands Sue. Adam demands Jenny. Craig demands Juan. Margaret demands Teresa. Charles demands Shirley. Justin demands Pam. Charles demands,7,Shirley
Robert explains Kirk. Julia explains Teresa. Lily explains Marc. Ruth explains Terry. Jerry explains Tyler. Greg explains Amber. Diana explains Ken. Luke explains Marie. Diana explains,7,Ken
Alice texts Rita. Jeff texts Jean. Steve texts Janet. Joy texts Zach. Kim texts William. Bob texts Margaret. Laura texts Leon. Arthur texts Sally. Laura texts,7,Leon
Kurt chooses Natalie. Luke chooses Pam. Nick chooses Judy. Michael chooses Walter. Susan chooses Nicole. Ian chooses Kim. Claire chooses Logan. Justin chooses Joy. Claire chooses,7,Logan
Mary avoids Melissa. Josh avoids Todd. Helen avoids Sue. Kate avoids Anthony. Harry avoids Travis. Michael avoids Howard. Ruth avoids Ashley. Megan avoids Lori. Ruth avoids,7,Ashley
Marie sees Rebecca. Will sees William. Ben sees Kyle. Grace sees Vincent. Jake sees Shirley. Greg sees Howard. Chris sees Pam. Kim sees Lauren. Chris sees,7,Pam
Ryan avoids Tyler. Keith avoids Violet. Juan avoids Janet. Jean avoids William. Laura avoids Shawn. Mark avoids Sylvia. Rad avoids Ronald. Lauren avoids Natalie. Rad avoids,7,Ronald
Emma guides Ray. Jack guides Kim. Anna guides Joan. Peter guides Renee. Bob guides Jacob. Martin guides Olga. Paul guides Leon. Will guides Wayne. Paul guides,7,Leon
Harry urges Kay. Sam urges Todd. Dennis urges Renee. Howard urges Stephanie. Ryan urges Justin. Karen urges Rob. Hannah urges Rachel. Paul urges Julian. Hannah urges,7,Rachel
Susan offers Richard. Faith offers Sue. Dennis offers Lori. Craig offers Nicholas. Lauren offers Michelle. Kay offers Rita. Kelly offers Valerie. Ruth offers Todd. Kelly offers,7,Valerie
Rick rewards Sean. David rewards Rachel. Howard rewards Alexa. Kyle rewards Nancy. Melissa rewards Rebecca. Fred rewards Renee. Susan rewards Shawn. Jeff rewards Wayne. Susan rewards,7,Shawn
Dave faces Troy. Maria faces Ron. Jane faces Vanessa. Kate faces Victoria. Jason faces Peggy. Blake faces Stephanie. Adam faces Lydia. Leon faces Isabel. Adam faces,7,Lydia
Frank judges Johnny. Jill judges Shirley. Pat judges Shawn. Mary judges Kurt. Will judges Ralph. Chris judges Leo. George judges Kara. Martin judges Sean. George judges,7,Kara
Alice stops Nicholas. Tony stops Isabel. Susan stops Noah. Tom stops Kyle. Amy stops Rita. Emily stops Travis. Faith stops Aiden. Thomas stops Louis. Faith stops,7,Aiden
Edward scores Travis. Austin scores Marie. Susan scores Angela. Hannah scores Stan. Donna scores Rebecca. Paul scores June. Lily scores Judy. Julia scores Rita. Lily scores,7,Judy
Grace assists Jill. Robert assists Alison. Brian assists Martin. Henry assists Amber. Marie assists Norman. Daniel assists Anthony. Kathy assists Melissa. Anne assists Kurt. Kathy assists,7,Melissa
John joins Liam. Jenny joins Rob. Lisa joins Julian. Steve joins Nathan. Jill joins Isabel. Donna joins Michelle. Michael joins Marc. June joins Alexa. Michael joins,7,Marc
Jill inspires Sheila. Emma inspires Leo. John inspires Jean. Ryan inspires Irene. Linda inspires Albert. Lisa inspires Kelly. Jerry inspires Oscar. Margaret inspires Jerry. Jerry inspires,7,Oscar
Melissa reads Tracy. Kevin reads Judy. James reads Martha. Adam reads Kay. Jake reads Liz. Aaron reads Roy. Claire reads Lauren. Faith reads Julian. Claire reads,7,Lauren
Will serves Logan. Kim serves Oscar. Bill serves Liam. Katie serves Renee. Faith serves Melanie. James serves Wayne. Scott serves Kathy. Tom serves William. Scott serves,7,Kathy
Josh sees Marc. Jack sees Walter. Sam sees Logan. Johnny sees Leo. Howard sees Kara. George sees Michelle. Dennis sees Albert. Juan sees Lori. Dennis sees,7,Albert
Ben guards Kim. Max guards Sheila. Luke guards Sharon. Anne guards Ron. George guards Martha. Craig guards Ian. Hannah guards Troy. Lauren guards Shirley. Hannah guards,7,Troy
Ryan prohibits Shawn. Sam prohibits Stephanie. Luke prohibits Julian. Martin prohibits Troy. Pat prohibits Lauren. Brian prohibits Howard. Helen prohibits Isaac. Emma prohibits Noah. Helen prohibits,7,Isaac
Kurt scores Robin. Alan scores Aiden. Steve scores Sally. Donna scores Marc. Leon scores Shawn. Emma scores Janet. June scores Logan. Scott scores Sheila. June scores,7,Logan
Karen boosts Leo. Dean boosts Rita. Kathy boosts Janet. Andrew boosts Ashley. Emma boosts Irene. Marie boosts Teresa. Jeff boosts Jerry. Ruth boosts Vincent. Jeff boosts,7,Jerry
Rose hears Sandra. Arthur hears Julian. Ian hears Vanessa. Diana hears Judy. Marie hears Ray. Sarah hears Melanie. Paul hears Valerie. Bill hears Ashley. Paul hears,7,Valerie
Leon guards Tracy. Maria guards Kara. Tom guards Irene. Will guards Amelia. Laura guards Howard. Dean guards Robin. Ellen guards Noah. Peter guards Alison. Ellen guards,7,Noah
Jordan approaches Sylvia. Frank approaches Joseph. Ben approaches Albert. Lauren approaches Maggie. Maria approaches Victoria. Marie approaches Leo. Kevin approaches Louis. Diana approaches Ralph. Kevin approaches,7,Louis
Faith feeds Sandra. Rose feeds Judy. Ellen feeds Kelly. Rick feeds William. Ian feeds Margaret. Fred feeds Andrea. Kim feeds Michelle. Tim feeds Monica. Kim feeds,7,Michelle
Charles checks Amelia. Helen checks Liam. Kevin checks June. Edward checks Andrea. Thomas checks Melissa. George checks Neil. Chris checks Margaret. Ellen checks Lydia. Chris checks,7,Margaret
Keith opens Nicole. Kate opens Ruby. Lucy opens Nicholas. Emma opens Melissa. Dean opens Judy. Katie opens Alicia. Mark opens Leo. Harry opens Wanda. Mark opens,7,Leo
Fred feels Nicholas. Marc feels Leo. Helen feels Russell. Daniel feels Philip. John feels Ray. Ian feels Alicia. Jack feels Tyler. Luke feels Marc. Jack feels,7,Tyler
Josh warns Leo. Luke warns Paula. Sarah warns Logan. Amy warns Roy. Justin warns Nathan. Jeff warns Phil. Blake warns Olga. Brian warns Pam. Blake warns,7,Olga
Kelly approaches Jacob. Anna approaches Aiden. Anne approaches Leo. Alan approaches Rebecca. Dave approaches Nicole. Robert approaches Lydia. Karen approaches Alexa. Henry approaches Jenny. Karen approaches,7,Alexa
Faith likes Stephen. Jerry likes William. Brian likes Albert. Dennis likes Kara. Thomas likes Sylvia. Alex likes Lydia. Mike likes Terry. Tony likes Rachel. Mike likes,7,Terry
Hope fights Logan. Jill fights Rob. Lucy fights Howard. Pat fights Richard. Carl fights Robin. Eric fights Jordan. Steven fights Ronald. Ryan fights Marie. Steven fights,7,Ronald
Daniel sees Leo. Leo sees Lauren. Blake sees Louis. Hannah sees Walter. Jacob sees Stephanie. Gary sees Kurt. Brian sees Robin. Aaron sees Ted. Brian sees,7,Robin
Ian checks Rachel. Jake checks Nathan. Scott checks Monica. Faith checks Justin. Mary checks Jerry. Frank checks Todd. Ben checks Leah. Martin checks Amber. Ben checks,7,Leah
Scott leads Nicholas. Emma leads Walter. Ben leads Janet. Greg leads Zach. Paul leads Jean. Aaron leads Victor. Lauren leads Irene. Maria leads Howard. Lauren leads,7,Irene
June inspires Rebecca. Maggie inspires Kay. Keith inspires Ralph. Will inspires Ruby. Megan inspires Isabel. Carol inspires Margaret. Mark inspires Roy. Kurt inspires Troy. Mark inspires,7,Roy
Johnny questions Ralph. Juan questions Phil. Louis questions Louis. Margaret questions April. Dave questions Tyler. Ellen questions Liam. Scott questions Monica. James questions Amelia. James questions,8,Amelia
Lucy approaches Wanda. Kay approaches Victor. Claire approaches Ted. Martin approaches Oscar. Max approaches Anthony. Thomas approaches Melissa. Kelly approaches Ken. Ben approaches Sharon. Ben approaches,8,Sharon
Will opens Angela. Ellen opens Rob. Joe opens Nathan. Jill opens Ken. Arthur opens Michelle. Harry opens Zach. Scott opens Joy. Sam opens Ray. Sam opens,8,Ray
Kyle welcomes Liz. Faith welcomes Kirk. Linda welcomes April. Jerry welcomes Sean. Mike welcomes Leon. Andrew welcomes Amelia. Rick welcomes Stephen. Grace welcomes Pamela. Grace welcomes,8,Pamela
Melissa comforts Adrian. Katie comforts Kathy. Maria comforts Anthony. Edward comforts Ian. George comforts June. Ellen comforts Sheila. Ruth comforts Angela. Hope comforts William. Hope comforts,8,William
Leon guides Kyle. Henry guides Olga. Pat guides Noah. Arthur guides Neil. Austin guides Sheila. Hannah guides Julian. Alice guides Irene. Helen guides Todd. Helen guides,8,Todd
Brian changes Janet. Karen changes Oscar. Liz changes Neil. Robert changes Richard. Faith changes Peggy. Marie changes Jacob. Josh changes Lauren. Laura changes Ian. Laura changes,8,Ian
Kate defeats Todd. Peter defeats Nicole. Margaret defeats Violet. Gary defeats Wanda. Dave defeats Sandra. Donna defeats Noah. Harry defeats Ray. Anna defeats Angela. Anna defeats,8,Angela
Faith hides Nancy. Laura hides Ron. Kim hides Olga. John hides Jean. Dave hides Peggy. Blake hides Tyler. Kelly hides Travis. Tim hides Justin. Tim hides,8,Justin
Jake heals Rebecca. Liz heals Justin. Leon heals Ted. Sam heals Kim. Jenny heals Neil. Anne heals Andrea. Austin heals Anthony. Jordan heals Angela. Jordan heals,8,Angela
Josh feeds Norman. Andrew feeds Jenny. Charles feeds Natalie. Alex feeds Patrick. Tony feeds Leon. Howard feeds Lori. Donna feeds Howard. Alice feeds Leah. Alice feeds,8,Leah
Arthur sees Todd. Leo sees Marie. Jean sees Jacob. Sarah sees Kim. Claire sees Anthony. Gary sees Ron. Ken sees Irene. Emily sees Rachel. Emily sees,8,Rachel
Jerry accompanies Judy. Will accompanies Leah. Luke accompanies Vanessa. Ryan accompanies Jerry. Joy accompanies Noah. Liz accompanies Patrick. Andrew accompanies William. Kelly accompanies Kim. Kelly accompanies,8,Kim
Paul grabs Alicia. Will grabs Sharon. Frank grabs Ronald. Melissa grabs Teresa. James grabs April. Alice grabs Joy. Peter grabs Noah. Jason grabs Judy. Jason grabs,8,Judy
Helen helps Sheila. Donna helps Victoria. Thomas helps Teresa. Charles helps Jordan. Katie helps Patrick. Jenny helps Shawn. Sarah helps Ronald. Jerry helps Justin. Jerry helps,8,Justin
Jake boosts Kelly. Rad boosts Jenny. Kay boosts Kara. Gary boosts Liam. Jenny boosts Angela. Max boosts Isaac. Kurt boosts Irene. Megan boosts Vanessa. Megan boosts,8,Vanessa
Scott fights Amelia. Anna fights Liam. Kurt fights Lauren. Tony fights Victoria. Nick fights Ruby. Aaron fights Wayne. Leon fights Peggy. Emily fights Joan. Emily fights,8,Joan
Rose catches Nancy. Johnny catches Kay. Aaron catches Amelia. Eric catches Alison. Will catches Rob. Brian catches Ron. Howard catches Sandra. Dave catches Melanie. Dave catches,8,Melanie
Kelly affects Victoria. Jack affects Melanie. Lucy affects Travis. Grace affects Ronald. Ian affects Martha. Tom affects Leo. Donna affects Lydia. Laura affects Teresa. Laura affects,8,Teresa
Steve hugs William. Dean hugs Kirk. Will hugs Marie. Anna hugs Violet. James hugs Sara. Kay hugs Vanessa. Kim hugs Martha. Carol hugs Phil. Carol hugs,8,Phil
Paul urges Roy. Jerry urges Jean. Kelly urges Ted. Henry urges Patrick. Margaret urges Kathy. Fred urges Sylvia. Daniel urges Kay. Ryan urges Victoria. Ryan urges,8,Victoria
Tom cheers Liam. Andrew cheers Martin. Linda cheers Kay. Nick cheers Wanda. Rad cheers Sharon. Joe cheers Alison. Daniel cheers Howard. Frank cheers Adrian. Frank cheers,8,Adrian
Joe claims Justin. Hope claims Nathan. Joy claims Howard. Nick claims Rachel. Liz claims Jenny. George claims Todd. Faith claims Julian. Gary claims Travis. Gary claims,8,Travis
Rick answers William. Chris answers Andrea. Andrew answers Alison. Marie answers Sharon. Will answers Joan. John answers Victoria. Craig answers Ron. Alan answers Angela. Alan answers,8,Angela
Dennis draws Julian. Max draws Jerry. Maria draws Kyle. Mike draws Stan. Claire draws Melanie. Sarah draws Kara. Ryan draws Joy. Sam draws Vincent. Sam draws,8,Vincent
Peter pays Alison. Andrew pays Amber. Joseph pays Albert. Faith pays Howard. Alex pays Tyler. Josh pays Louis. Dean pays Jacob. Rick pays Marc. Rick pays,8,Marc
James praises Keith. Carl praises Ronald. Rad praises Kathy. Lauren praises Martha. Arthur praises Teresa. Austin praises Philip. Luke praises Sue. Claire praises Maggie. Claire praises,8,Maggie
David knows Tracy. Edward knows Aiden. Dave knows Violet. Kate knows Renee. Liz knows Rita. Dean knows Peggy. Jake knows Zach. Robert knows Howard. Robert knows,8,Howard
Steven feels Sue. Mary feels Terry. David feels Jacob. Jeff feels Ralph. Johnny feels Angela. Fred feels Julian. Joe feels Amelia. Amy feels Renee. Amy feels,8,Renee
Emily assists Teresa. Keith assists Norman. Rick assists Shawn. Faith assists Oscar. Emma assists Kara. Nick assists Peggy. Greg assists Wayne. Max assists Roger. Max assists,8,Roger
Sarah explains April. Steve explains Richard. Joe explains Neil. Emily explains Aiden. Gary explains Ray. Joseph explains Monica. Matt explains Louis. Rad explains Jordan. Rad explains,8,Jordan
Steve likes Logan. Dennis likes Stephen. Bob likes Violet. Alan likes Wanda. Liz likes Kurt. Matt likes Stephanie. Kay likes Neil. Rose likes Melanie. Rose likes,8,Melanie
Scott checks April. Steve checks Philip. Chris checks Alison. Fred checks Nancy. Jenny checks Rita. Arthur checks Todd. Bill checks Natalie. Dean checks Norman. Dean checks,8,Norman
Marc comforts Shawn. Jane comforts Michelle. Kathy comforts Tracy. Steven comforts Kyle. Dennis comforts Aiden. Harry comforts Leon. Marie comforts Adrian. Gary comforts Stan. Gary comforts,8,Stan
Gary heals Shawn. Jason heals Philip. Rick heals Rebecca. Jane heals Teresa. Jeff heals Isabel. Bob heals Juan. Bill heals April. Marie heals Kathy. Marie heals,8,Kathy
Louis holds Pamela. Alice holds Kirk. Joy holds Jacob. Eric holds Tyler. Rad holds Juan. Kyle holds Kay. Sarah holds Amber. Melissa holds Joy. Melissa holds,8,Joy
Lauren leads Sheila. Ian leads Sharon. John leads Isaac. Robert leads Rob. Martin leads Albert. Juan leads Johnny. Kevin leads Nicole. David leads Leon. David leads,8,Leon
Karen attracts Walter. Rose attracts Vincent. Susan attracts Marc. Joe attracts Lydia. Margaret attracts Albert. Liz attracts Nicole. Tony attracts Anthony. Eric attracts Rob. Eric attracts,8,Rob
Michael attacks Nancy. Eric attacks Stan. Anna attacks Andrea. Megan attacks Janet. Jack attacks Todd. Laura attacks Ray. Andrew attacks Jordan. Justin attacks Travis. Justin attacks,8,Travis
Kurt cleans Jenny. Rose cleans Joy. Kyle cleans Victoria. Hannah cleans Martin. Emma cleans Kirk. Mark cleans Adrian. Henry cleans Tyler. Thomas cleans Alison. Thomas cleans,8,Alison
Amy avoids Andrea. Liz avoids Angela. Robert avoids Jacob. Nick avoids Isaac. Bill avoids Jill. Jane avoids Todd. Michael avoids Philip. Fred avoids Amelia. Fred avoids,8,Amelia
Joe delivers Victoria. Matt delivers Sean. Ian delivers Sally. Craig delivers Lori. Kevin delivers Roger. Jack delivers Philip. Jeff delivers Martha. Jean delivers Patrick. Jean delivers,8,Patrick
Kurt backs Kim. Craig backs Jill. Chris backs Sally. Kelly backs Alicia. Anne backs Adrian. Rose backs Justin. Jerry backs Johnny. Steve backs Ian. Steve backs,8,Ian
Dean delivers Leo. Blake delivers Kim. Kim delivers Logan. Donna delivers Patrick. Lucy delivers Natalie. Diana delivers Sandra. Sarah delivers Sue. Rick delivers Kelly. Rick delivers,8,Kelly
Dave joins Violet. Steven joins Ruby. Laura joins Philip. Ellen joins Liam. Thomas joins Nancy. Kate joins Andrea. Kevin joins Olga. Max joins Justin. Max joins,8,Justin
Kate invites Jordan. Margaret invites Amelia. Alex invites Shawn. Louis invites Philip. John invites Natalie. Frank invites Sharon. Bill invites June. Jerry invites Marie. Jerry invites,8,Marie
Frank blocks Marc. Emma blocks Leo. Tom blocks Joan. Liz blocks Philip. Andrew blocks Martin. Marie blocks Teresa. Ken blocks Todd. Grace blocks Nicole. Grace blocks,8,Nicole
June texts Stephen. Mary texts Margaret. Liz texts Kay. George texts Ralph. Claire texts Sue. Frank texts Howard. Paul texts Pam. Robert texts Patrick. Robert texts,8,Patrick
Jane gives Ralph. Maggie gives Michael. Marie gives Jordan. Justin gives Alicia. Joseph gives Vanessa. Megan gives Walter. Arthur gives Valerie. Alex gives Phil. Alex gives,8,Phil
David answers Monica. Julia answers Zach. Mary answers Renee. Frank answers Norman. Howard answers Lydia. Luke answers Kay. Arthur answers Sheila. Alex answers Liz. Alex answers,8,Liz
